MunicipioCodigo,Municipio,Año,IRCA,Nivel de riesgo,IRCAurbano,Nivel de riesgo urbano,IRCArural,Nivel de riesgo rural
68522,Palmar,2020,4.4,Sin riesgo,ND,ND,4.4,Sin riesgo
68522,Palmar,2021,8.7,Riesgo bajo,8.7,Riesgo bajo,ND,ND
68522,Palmar,2022,22.4,Riesgo medio,22.4,Riesgo medio,ND,ND
68522,Palmar,2023,14.9,Riesgo medio,14.9,Riesgo medio,ND,ND
68524,Palmas del Socorro,2007,6.2,Riesgo bajo,6.2,Riesgo bajo,ND,ND
68524,Palmas del Socorro,2008,9.2,Riesgo bajo,9.2,Riesgo bajo,ND,ND
68524,Palmas del Socorro,2009,4.9,Sin riesgo,5.3,Riesgo bajo,3.5,Sin riesgo
68524,Palmas del Socorro,2010,9,Riesgo bajo,6.5,Riesgo bajo,12.7,Riesgo bajo
68524,Palmas del Socorro,2011,19.5,Riesgo medio,6.2,Riesgo bajo,62.4,Riesgo alto
68524,Palmas del Socorro,2012,9.5,Riesgo bajo,11.0,Riesgo bajo,3.6,Sin riesgo
68524,Palmas del Socorro,2013,14.8,Riesgo medio,1.9,Sin riesgo,36.3,Riesgo alto
68524,Palmas del Socorro,2014,11.4,Riesgo bajo,8.8,Riesgo bajo,14.1,Riesgo medio
68524,Palmas del Socorro,2015,8.7,Riesgo bajo,2.9,Sin riesgo,5.9,Riesgo bajo
68524,Palmas del Socorro,2016,6.8,Riesgo bajo,7.1,Riesgo bajo,3.9,Sin riesgo
68524,Palmas del Socorro,2017,10.3,Riesgo bajo,2.4,Sin riesgo,11.3,Riesgo bajo
68524,Palmas del Socorro,2018,2.7,Sin riesgo,0.8,Sin riesgo,6.5,Riesgo bajo
68524,Palmas del Socorro,2019,4.2,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68524,Palmas del Socorro,2020,6.4,Riesgo bajo,0.1,Sin riesgo,44.0,Riesgo alto
68524,Palmas del Socorro,2021,13.4,Riesgo bajo,10.2,Riesgo bajo,20.3,Riesgo medio
68524,Palmas del Socorro,2022,26.5,Riesgo medio,14.6,Riesgo medio,36.8,Riesgo alto
68524,Palmas del Socorro,2023,14.6,Riesgo medio,0.0,Sin riesgo,25.2,Riesgo medio
68533,Páramo,2007,5.8,Riesgo bajo,5.8,Riesgo bajo,ND,ND
68533,Páramo,2008,25.2,Riesgo medio,25.2,Riesgo medio,ND,ND
68533,Páramo,2009,9.6,Riesgo bajo,13.5,Riesgo bajo,0.0,Sin riesgo
68533,Páramo,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68533,Páramo,2011,7.7,Riesgo bajo,8.5,Riesgo bajo,0.0,Sin riesgo
68533,Páramo,2012,14.6,Riesgo medio,14.6,Riesgo medio,ND,ND
68533,Páramo,2013,13.7,Riesgo bajo,13.7,Riesgo bajo,ND,ND
68533,Páramo,2014,17.7,Riesgo medio,17.7,Riesgo medio,ND,ND
68533,Páramo,2015,6.9,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68533,Páramo,2016,12.8,Riesgo bajo,12.8,Riesgo bajo,ND,ND
68533,Páramo,2017,6.9,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68533,Páramo,2018,5.3,Riesgo bajo,5.3,Riesgo bajo,ND,ND
68533,Páramo,2019,7.9,Riesgo bajo,6.3,Riesgo bajo,ND,ND
68533,Páramo,2020,7.3,Riesgo bajo,28.0,Riesgo medio,0.4,Sin riesgo
68533,Páramo,2021,5.6,Riesgo bajo,5.6,Riesgo bajo,ND,ND
68533,Páramo,2023,18.1,Riesgo medio,18.1,Riesgo medio,ND,ND
68547,Piedecuesta,2009,4.8,Sin riesgo,1.3,Sin riesgo,29.6,Riesgo medio
68547,Piedecuesta,2010,7.2,Riesgo bajo,7.9,Riesgo bajo,0.0,Sin riesgo
68547,Piedecuesta,2011,4.6,Sin riesgo,2.8,Sin riesgo,28.7,Riesgo medio
68547,Piedecuesta,2012,0.6,Sin riesgo,0.7,Sin riesgo,0.0,Sin riesgo
68547,Piedecuesta,2013,0.5,Sin riesgo,0.5,Sin riesgo,0.0,Sin riesgo
68547,Piedecuesta,2014,1.7,Sin riesgo,1.5,Sin riesgo,2.7,Sin riesgo
68547,Piedecuesta,2015,0.6,Sin riesgo,0.5,Sin riesgo,0.9,Sin riesgo
68547,Piedecuesta,2016,5.5,Riesgo bajo,5.7,Riesgo bajo,0.0,Sin riesgo
68547,Piedecuesta,2017,1.8,Sin riesgo,1.6,Sin riesgo,2.2,Sin riesgo
68547,Piedecuesta,2018,2.3,Sin riesgo,2.3,Sin riesgo,2.3,Sin riesgo
68547,Piedecuesta,2019,4.4,Sin riesgo,0.0,Sin riesgo,0.7,Sin riesgo
68547,Piedecuesta,2020,1.7,Sin riesgo,1.6,Sin riesgo,1.7,Sin riesgo
68547,Piedecuesta,2021,1,Sin riesgo,0.9,Sin riesgo,1.1,Sin riesgo
68547,Piedecuesta,2022,1.5,Sin riesgo,0.5,Sin riesgo,4.3,Sin riesgo
68547,Piedecuesta,2023,0.2,Sin riesgo,0.1,Sin riesgo,1.8,Sin riesgo
68549,Pinchote,2007,16.1,Riesgo medio,6.0,Riesgo bajo,56.6,Riesgo alto
68549,Pinchote,2008,22.5,Riesgo medio,10.0,Riesgo bajo,55.9,Riesgo alto
68549,Pinchote,2009,26.8,Riesgo medio,0.0,Sin riesgo,40.3,Riesgo alto
68549,Pinchote,2010,0.4,Sin riesgo,0.0,Sin riesgo,1.2,Sin riesgo
68549,Pinchote,2011,20.2,Riesgo medio,12.7,Riesgo bajo,30.1,Riesgo medio
68549,Pinchote,2012,13,Riesgo bajo,19.3,Riesgo medio,8.2,Riesgo bajo
68549,Pinchote,2013,2.5,Sin riesgo,0.7,Sin riesgo,6.8,Riesgo bajo
68549,Pinchote,2014,4.4,Sin riesgo,3.2,Sin riesgo,6.1,Riesgo bajo
68549,Pinchote,2015,5.2,Riesgo bajo,2.9,Sin riesgo,8.6,Riesgo bajo
68549,Pinchote,2016,12,Riesgo bajo,10.8,Riesgo bajo,13.9,Riesgo bajo
68549,Pinchote,2017,1.8,Sin riesgo,3.9,Sin riesgo,0.0,Sin riesgo
68549,Pinchote,2018,1.6,Sin riesgo,1.6,Sin riesgo,ND,ND
68549,Pinchote,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68549,Pinchote,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68549,Pinchote,2021,6.1,Riesgo bajo,6.1,Riesgo bajo,ND,ND
68549,Pinchote,2022,6.4,Riesgo bajo,6.4,Riesgo bajo,ND,ND
68549,Pinchote,2023,7.8,Riesgo bajo,7.8,Riesgo bajo,ND,ND
68572,Puente Nacional,2007,44.2,Riesgo alto,23.9,Riesgo medio,100.0,Inviable sanitariamente
68572,Puente Nacional,2008,0.5,Sin riesgo,0.5,Sin riesgo,ND,ND
68572,Puente Nacional,2009,14.7,Riesgo medio,7.8,Riesgo bajo,25.0,Riesgo medio
68572,Puente Nacional,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68572,Puente Nacional,2011,7.4,Riesgo bajo,7.4,Riesgo bajo,ND,ND
68572,Puente Nacional,2012,8,Riesgo bajo,8.0,Riesgo bajo,ND,ND
68572,Puente Nacional,2013,17.9,Riesgo medio,17.9,Riesgo medio,ND,ND
68572,Puente Nacional,2014,9.4,Riesgo bajo,9.4,Riesgo bajo,ND,ND
68572,Puente Nacional,2015,9.5,Riesgo bajo,9.5,Riesgo bajo,ND,ND
68572,Puente Nacional,2016,22.1,Riesgo medio,22.1,Riesgo medio,ND,ND
68572,Puente Nacional,2017,11.4,Riesgo bajo,9.8,Riesgo bajo,25.5,Riesgo medio
68572,Puente Nacional,2018,9.6,Riesgo bajo,11.2,Riesgo bajo,6.1,Riesgo bajo
68572,Puente Nacional,2019,1.8,Sin riesgo,3.3,Sin riesgo,0.0,Sin riesgo
68572,Puente Nacional,2020,25,Riesgo medio,0.0,Sin riesgo,33.3,Riesgo medio
68572,Puente Nacional,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68572,Puente Nacional,2022,1.9,Sin riesgo,1.9,Sin riesgo,ND,ND
68572,Puente Nacional,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68573,Puerto Parra,2007,74.4,Riesgo alto,74.4,Riesgo alto,ND,ND
68573,Puerto Parra,2008,49.1,Riesgo alto,49.1,Riesgo alto,ND,ND
68573,Puerto Parra,2009,51.4,Riesgo alto,56.2,Riesgo alto,37.2,Riesgo alto
68573,Puerto Parra,2010,9.8,Riesgo bajo,13.9,Riesgo bajo,1.5,Sin riesgo
68573,Puerto Parra,2011,2.6,Sin riesgo,4.0,Sin riesgo,0.0,Sin riesgo
68573,Puerto Parra,2012,16.8,Riesgo medio,16.8,Riesgo medio,ND,ND
68573,Puerto Parra,2013,6.1,Riesgo bajo,1.1,Sin riesgo,13.6,Riesgo bajo
68573,Puerto Parra,2014,41,Riesgo alto,44.7,Riesgo alto,0.0,Sin riesgo
68573,Puerto Parra,2015,44.5,Riesgo alto,45.3,Riesgo alto,ND,ND
68573,Puerto Parra,2016,24.6,Riesgo medio,27.5,Riesgo medio,20.5,Riesgo medio
68573,Puerto Parra,2017,13.9,Riesgo bajo,18.5,Riesgo medio,ND,ND
68573,Puerto Parra,2018,18.3,Riesgo medio,13.0,Riesgo bajo,66.7,Riesgo alto
68573,Puerto Parra,2019,2.4,Sin riesgo,7.1,Riesgo bajo,0.0,Sin riesgo
68573,Puerto Parra,2020,49.4,Riesgo alto,49.4,Riesgo alto,ND,ND
68573,Puerto Parra,2021,25.7,Riesgo medio,25.7,Riesgo medio,ND,ND
68573,Puerto Parra,2023,4.2,Sin riesgo,4.2,Sin riesgo,ND,ND
68575,Puerto Wilches,2007,14.6,Riesgo medio,14.6,Riesgo medio,ND,ND
68575,Puerto Wilches,2008,23.1,Riesgo medio,15.8,Riesgo medio,82.2,Inviable sanitariamente
68575,Puerto Wilches,2009,30.4,Riesgo medio,31.4,Riesgo medio,27.5,Riesgo medio
68575,Puerto Wilches,2010,51.6,Riesgo alto,16.7,Riesgo medio,ND,ND
68575,Puerto Wilches,2011,49.7,Riesgo alto,47.2,Riesgo alto,ND,ND
68575,Puerto Wilches,2012,37.1,Riesgo alto,32.2,Riesgo medio,ND,ND
68575,Puerto Wilches,2013,37.1,Riesgo alto,38.8,Riesgo alto,ND,ND
68575,Puerto Wilches,2014,37.7,Riesgo alto,35.5,Riesgo alto,ND,ND
68575,Puerto Wilches,2015,41.7,Riesgo alto,36.2,Riesgo alto,ND,ND
68575,Puerto Wilches,2016,24.5,Riesgo medio,23.0,Riesgo medio,ND,ND
68575,Puerto Wilches,2017,25.5,Riesgo medio,25.4,Riesgo medio,ND,ND
68575,Puerto Wilches,2018,15.3,Riesgo medio,15.3,Riesgo medio,ND,ND
68575,Puerto Wilches,2019,21.4,Riesgo medio,14.6,Riesgo medio,ND,ND
68575,Puerto Wilches,2020,17.5,Riesgo medio,ND,ND,17.5,Riesgo medio
68575,Puerto Wilches,2021,41.3,Riesgo alto,41.3,Riesgo alto,ND,ND
68575,Puerto Wilches,2022,29.8,Riesgo medio,29.8,Riesgo medio,ND,ND
68575,Puerto Wilches,2023,33.1,Riesgo medio,33.1,Riesgo medio,ND,ND
68615,Rionegro,2007,22.6,Riesgo medio,22.6,Riesgo medio,ND,ND
68615,Rionegro,2008,1.9,Sin riesgo,1.9,Sin riesgo,ND,ND
68615,Rionegro,2009,11.7,Riesgo bajo,3.6,Sin riesgo,56.3,Riesgo alto
68615,Rionegro,2010,15.1,Riesgo medio,0.4,Sin riesgo,59.3,Riesgo alto
68615,Rionegro,2011,17.6,Riesgo medio,15.2,Riesgo medio,23.4,Riesgo medio
68615,Rionegro,2012,17.7,Riesgo medio,17.7,Riesgo medio,ND,ND
68615,Rionegro,2013,11.2,Riesgo bajo,9.0,Riesgo bajo,32.6,Riesgo medio
68615,Rionegro,2014,16.7,Riesgo medio,16.5,Riesgo medio,21.4,Riesgo medio
68615,Rionegro,2015,20.6,Riesgo medio,20.6,Riesgo medio,ND,ND
68615,Rionegro,2016,26.5,Riesgo medio,26.5,Riesgo medio,ND,ND
68615,Rionegro,2017,20.5,Riesgo medio,14.2,Riesgo medio,ND,ND
68615,Rionegro,2018,7.7,Riesgo bajo,7.7,Riesgo bajo,ND,ND
68615,Rionegro,2019,10.6,Riesgo bajo,0.9,Sin riesgo,ND,ND
68615,Rionegro,2020,7.4,Riesgo bajo,0.0,Sin riesgo,11.1,Riesgo bajo
68615,Rionegro,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68615,Rionegro,2022,12.8,Riesgo bajo,7.3,Riesgo bajo,62.5,Riesgo alto
68615,Rionegro,2023,16,Riesgo medio,2.1,Sin riesgo,71.7,Riesgo alto
68655,Sabana de Torres,2007,2.9,Sin riesgo,2.9,Sin riesgo,ND,ND
68655,Sabana de Torres,2008,1.1,Sin riesgo,1.1,Sin riesgo,ND,ND
68655,Sabana de Torres,2009,1.2,Sin riesgo,0.0,Sin riesgo,6.1,Riesgo bajo
68655,Sabana de Torres,2010,0.6,Sin riesgo,0.6,Sin riesgo,ND,ND
68655,Sabana de Torres,2011,21.1,Riesgo medio,11.1,Riesgo bajo,36.1,Riesgo alto
68655,Sabana de Torres,2012,6.9,Riesgo bajo,8.6,Riesgo bajo,1.1,Sin riesgo
68655,Sabana de Torres,2013,2.8,Sin riesgo,2.8,Sin riesgo,ND,ND
68655,Sabana de Torres,2014,7.7,Riesgo bajo,7.7,Riesgo bajo,ND,ND
68655,Sabana de Torres,2015,8.3,Riesgo bajo,7.2,Riesgo bajo,5.8,Riesgo bajo
68655,Sabana de Torres,2016,13.6,Riesgo bajo,13.4,Riesgo bajo,ND,ND
68655,Sabana de Torres,2017,6.1,Riesgo bajo,5.4,Riesgo bajo,ND,ND
68655,Sabana de Torres,2018,6.1,Riesgo bajo,6.1,Riesgo bajo,ND,ND
68655,Sabana de Torres,2019,3.7,Sin riesgo,8.2,Riesgo bajo,ND,ND
68655,Sabana de Torres,2020,3.4,Sin riesgo,ND,ND,3.4,Sin riesgo
68655,Sabana de Torres,2021,0.4,Sin riesgo,0.4,Sin riesgo,ND,ND
68655,Sabana de Torres,2022,4.4,Sin riesgo,4.4,Sin riesgo,ND,ND
68655,Sabana de Torres,2023,2.6,Sin riesgo,0.8,Sin riesgo,30.8,Riesgo medio
68669,San Andrés,2007,9.7,Riesgo bajo,9.7,Riesgo bajo,ND,ND
68669,San Andrés,2008,3.4,Sin riesgo,3.4,Sin riesgo,ND,ND
68669,San Andrés,2009,12.4,Riesgo bajo,18.0,Riesgo medio,8.5,Riesgo bajo
68669,San Andrés,2010,59.3,Riesgo alto,59.3,Riesgo alto,ND,ND
68669,San Andrés,2011,14.4,Riesgo medio,18.5,Riesgo medio,ND,ND
68669,San Andrés,2012,9,Riesgo bajo,9.8,Riesgo bajo,22.2,Riesgo medio
68669,San Andrés,2013,11,Riesgo bajo,5.7,Riesgo bajo,59.3,Riesgo alto
68669,San Andrés,2014,3.6,Sin riesgo,3.6,Sin riesgo,ND,ND
68669,San Andrés,2015,12.7,Riesgo bajo,9.3,Riesgo bajo,ND,ND
68669,San Andrés,2016,13.2,Riesgo bajo,13.2,Riesgo bajo,ND,ND
68669,San Andrés,2017,11,Riesgo bajo,11.0,Riesgo bajo,ND,ND
68669,San Andrés,2018,2.5,Sin riesgo,2.5,Sin riesgo,ND,ND
68669,San Andrés,2019,9.8,Riesgo bajo,ND,ND,ND,ND
68669,San Andrés,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68669,San Andrés,2021,2.5,Sin riesgo,2.5,Sin riesgo,ND,ND
68669,San Andrés,2022,4.2,Sin riesgo,4.2,Sin riesgo,ND,ND
68669,San Andrés,2023,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68673,San Benito,2007,68.8,Riesgo alto,68.8,Riesgo alto,ND,ND
68673,San Benito,2008,68.3,Riesgo alto,68.3,Riesgo alto,ND,ND
68673,San Benito,2009,52.8,Riesgo alto,40.7,Riesgo alto,64.9,Riesgo alto
68673,San Benito,2011,77.9,Riesgo alto,77.9,Riesgo alto,ND,ND
68673,San Benito,2012,39.5,Riesgo alto,39.5,Riesgo alto,ND,ND
68673,San Benito,2013,47,Riesgo alto,47.0,Riesgo alto,ND,ND
68673,San Benito,2014,70.4,Riesgo alto,ND,ND,70.4,Riesgo alto
68673,San Benito,2015,27.1,Riesgo medio,ND,ND,27.1,Riesgo medio
68673,San Benito,2016,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68673,San Benito,2017,49.6,Riesgo alto,49.6,Riesgo alto,ND,ND
68673,San Benito,2018,28,Riesgo medio,32.4,Riesgo medio,1.3,Sin riesgo
68673,San Benito,2019,31.6,Riesgo medio,0.0,Sin riesgo,ND,ND
68673,San Benito,2021,49.3,Riesgo alto,49.3,Riesgo alto,ND,ND
68673,San Benito,2022,25.2,Riesgo medio,25.2,Riesgo medio,ND,ND
68673,San Benito,2023,66.3,Riesgo alto,66.3,Riesgo alto,ND,ND
68679,San Gil,2007,0.1,Sin riesgo,0.1,Sin riesgo,ND,ND
68679,San Gil,2008,1.4,Sin riesgo,1.4,Sin riesgo,ND,ND
68679,San Gil,2009,4,Sin riesgo,0.5,Sin riesgo,18.8,Riesgo medio
68679,San Gil,2010,3.4,Sin riesgo,1.4,Sin riesgo,48.5,Riesgo alto
68679,San Gil,2011,0.7,Sin riesgo,0.7,Sin riesgo,ND,ND
68679,San Gil,2012,3.1,Sin riesgo,3.5,Sin riesgo,0.0,Sin riesgo
68679,San Gil,2013,3.7,Sin riesgo,3.8,Sin riesgo,0.0,Sin riesgo
68679,San Gil,2014,11.4,Riesgo bajo,11.4,Riesgo bajo,ND,ND
68679,San Gil,2015,2.7,Sin riesgo,2.7,Sin riesgo,ND,ND
68679,San Gil,2016,2.1,Sin riesgo,2.1,Sin riesgo,ND,ND
68679,San Gil,2017,0.7,Sin riesgo,0.7,Sin riesgo,ND,ND
68679,San Gil,2018,1.7,Sin riesgo,1.8,Sin riesgo,0.0,Sin riesgo
68679,San Gil,2019,0.3,Sin riesgo,0.0,Sin riesgo,ND,ND
68679,San Gil,2020,1.2,Sin riesgo,ND,ND,1.2,Sin riesgo
68679,San Gil,2021,3.6,Sin riesgo,3.6,Sin riesgo,ND,ND
68679,San Gil,2022,0.7,Sin riesgo,0.7,Sin riesgo,ND,ND
68679,San Gil,2023,3.1,Sin riesgo,3.1,Sin riesgo,ND,ND
68682,San Joaquín,2007,45.5,Riesgo alto,45.5,Riesgo alto,ND,ND
68682,San Joaquín,2008,89.9,Inviable sanitariamente,89.9,Inviable sanitariamente,ND,ND
68682,San Joaquín,2009,30.9,Riesgo medio,16.7,Riesgo medio,59.3,Riesgo alto
68682,San Joaquín,2010,59.3,Riesgo alto,59.3,Riesgo alto,59.3,Riesgo alto
68682,San Joaquín,2011,36,Riesgo alto,54.9,Riesgo alto,20.9,Riesgo medio
68682,San Joaquín,2012,5.9,Riesgo bajo,7.4,Riesgo bajo,0.0,Sin riesgo
68682,San Joaquín,2013,7,Riesgo bajo,5.7,Riesgo bajo,10.9,Riesgo bajo
68682,San Joaquín,2014,9.2,Riesgo bajo,9.2,Riesgo bajo,ND,ND
68682,San Joaquín,2015,5,Sin riesgo,5.0,Sin riesgo,ND,ND
68682,San Joaquín,2016,5.7,Riesgo bajo,5.7,Riesgo bajo,ND,ND
68682,San Joaquín,2017,11.7,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68682,San Joaquín,2018,7.5,Riesgo bajo,7.5,Riesgo bajo,ND,ND
68682,San Joaquín,2019,5,Sin riesgo,0.0,Sin riesgo,ND,ND
68682,San Joaquín,2020,6.7,Riesgo bajo,ND,ND,6.7,Riesgo bajo
68682,San Joaquín,2021,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68682,San Joaquín,2022,7.7,Riesgo bajo,7.7,Riesgo bajo,ND,ND
68682,San Joaquín,2023,3.7,Sin riesgo,3.7,Sin riesgo,ND,ND
68684,San José de Miranda,2007,27,Riesgo medio,26.3,Riesgo medio,37.5,Riesgo alto
68684,San José de Miranda,2008,22.4,Riesgo medio,22.4,Riesgo medio,ND,ND
68684,San José de Miranda,2009,11.9,Riesgo bajo,7.0,Riesgo bajo,29.8,Riesgo medio
68684,San José de Miranda,2010,60.5,Riesgo alto,60.5,Riesgo alto,ND,ND
68684,San José de Miranda,2011,5.1,Riesgo bajo,5.1,Riesgo bajo,ND,ND
68684,San José de Miranda,2012,18,Riesgo medio,18.0,Riesgo medio,ND,ND
68684,San José de Miranda,2013,27.6,Riesgo medio,27.6,Riesgo medio,ND,ND
68684,San José de Miranda,2014,20.6,Riesgo medio,20.6,Riesgo medio,ND,ND
68684,San José de Miranda,2015,14.7,Riesgo medio,14.7,Riesgo medio,ND,ND
68684,San José de Miranda,2016,9.9,Riesgo bajo,9.9,Riesgo bajo,ND,ND
68684,San José de Miranda,2017,10.9,Riesgo bajo,10.9,Riesgo bajo,ND,ND
68684,San José de Miranda,2018,12.7,Riesgo bajo,12.7,Riesgo bajo,ND,ND
68684,San José de Miranda,2019,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68684,San José de Miranda,2020,13.8,Riesgo bajo,37.5,Riesgo alto,11.1,Riesgo bajo
68684,San José de Miranda,2021,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68684,San José de Miranda,2022,13,Riesgo bajo,13.0,Riesgo bajo,ND,ND
68684,San José de Miranda,2023,41.9,Riesgo alto,41.9,Riesgo alto,ND,ND
68686,San Miguel,2007,7.4,Riesgo bajo,10.6,Riesgo bajo,3.6,Sin riesgo
68686,San Miguel,2008,40.6,Riesgo alto,41.9,Riesgo alto,36.7,Riesgo alto
68686,San Miguel,2009,29.5,Riesgo medio,17.4,Riesgo medio,41.7,Riesgo alto
68686,San Miguel,2010,16.2,Riesgo medio,0.0,Sin riesgo,ND,ND
68686,San Miguel,2011,13.9,Riesgo bajo,17.0,Riesgo medio,ND,ND
68686,San Miguel,2012,6.8,Riesgo bajo,10.9,Riesgo bajo,ND,ND
68686,San Miguel,2013,0.7,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68686,San Miguel,2014,3.5,Sin riesgo,3.5,Sin riesgo,ND,ND
68686,San Miguel,2015,3.3,Sin riesgo,4.0,Sin riesgo,ND,ND
68686,San Miguel,2016,5.5,Riesgo bajo,3.9,Sin riesgo,ND,ND
68686,San Miguel,2017,6.4,Riesgo bajo,2.5,Sin riesgo,ND,ND
68686,San Miguel,2018,7.6,Riesgo bajo,7.6,Riesgo bajo,ND,ND
68686,San Miguel,2019,6,Riesgo bajo,22.2,Riesgo medio,ND,ND
68686,San Miguel,2020,21,Riesgo medio,ND,ND,21.0,Riesgo medio
68686,San Miguel,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68686,San Miguel,2022,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68686,San Miguel,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68689,San Vicente de Chucurí,2007,47.2,Riesgo alto,43.1,Riesgo alto,55.0,Riesgo alto
68689,San Vicente de Chucurí,2008,28,Riesgo medio,28.0,Riesgo medio,ND,ND
68689,San Vicente de Chucurí,2009,44.4,Riesgo alto,26.5,Riesgo medio,50.9,Riesgo alto
68689,San Vicente de Chucurí,2010,59.3,Riesgo alto,54.9,Riesgo alto,63.7,Riesgo alto
68689,San Vicente de Chucurí,2011,24.6,Riesgo medio,8.0,Riesgo bajo,57.8,Riesgo alto
68689,San Vicente de Chucurí,2012,14.1,Riesgo medio,2.3,Sin riesgo,61.5,Riesgo alto
68689,San Vicente de Chucurí,2013,18.1,Riesgo medio,16.7,Riesgo medio,40.7,Riesgo alto
68689,San Vicente de Chucurí,2014,29.3,Riesgo medio,29.6,Riesgo medio,39.6,Riesgo alto
68689,San Vicente de Chucurí,2015,21.8,Riesgo medio,19.9,Riesgo medio,40.0,Riesgo alto
68689,San Vicente de Chucurí,2016,39.3,Riesgo alto,41.8,Riesgo alto,14.8,Riesgo medio
68689,San Vicente de Chucurí,2017,37.6,Riesgo alto,29.4,Riesgo medio,69.9,Riesgo alto
68689,San Vicente de Chucurí,2018,29.5,Riesgo medio,29.1,Riesgo medio,32.5,Riesgo medio
68689,San Vicente de Chucurí,2019,25.7,Riesgo medio,3.6,Sin riesgo,100.0,Inviable sanitariamente
68689,San Vicente de Chucurí,2020,33.6,Riesgo medio,1.4,Sin riesgo,58.0,Riesgo alto
68689,San Vicente de Chucurí,2021,26.1,Riesgo medio,25.1,Riesgo medio,28.9,Riesgo medio
68689,San Vicente de Chucurí,2022,31.7,Riesgo medio,ND,ND,31.7,Riesgo medio
68689,San Vicente de Chucurí,2023,24,Riesgo medio,15.4,Riesgo medio,38.0,Riesgo alto
68705,Santa Bárbara,2007,3.7,Sin riesgo,3.7,Sin riesgo,ND,ND
68705,Santa Bárbara,2008,5.4,Riesgo bajo,5.4,Riesgo bajo,ND,ND
68705,Santa Bárbara,2009,7.2,Riesgo bajo,6.1,Riesgo bajo,12.5,Riesgo bajo
68705,Santa Bárbara,2010,9.9,Riesgo bajo,12.1,Riesgo bajo,1.2,Sin riesgo
68705,Santa Bárbara,2011,20.8,Riesgo medio,20.8,Riesgo medio,ND,ND
68705,Santa Bárbara,2012,14.1,Riesgo medio,14.1,Riesgo medio,ND,ND
68705,Santa Bárbara,2013,8.6,Riesgo bajo,8.6,Riesgo bajo,ND,ND
68705,Santa Bárbara,2014,9.9,Riesgo bajo,9.9,Riesgo bajo,ND,ND
68705,Santa Bárbara,2015,14.6,Riesgo medio,14.2,Riesgo medio,ND,ND
68705,Santa Bárbara,2016,16.3,Riesgo medio,24.7,Riesgo medio,ND,ND
68705,Santa Bárbara,2017,8.8,Riesgo bajo,6.3,Riesgo bajo,ND,ND
68705,Santa Bárbara,2018,9.4,Riesgo bajo,9.4,Riesgo bajo,ND,ND
68705,Santa Bárbara,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68705,Santa Bárbara,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68705,Santa Bárbara,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68705,Santa Bárbara,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68720,Santa Helena del Opón,2007,23.8,Riesgo medio,23.8,Riesgo medio,ND,ND
68720,Santa Helena del Opón,2008,36.9,Riesgo alto,36.9,Riesgo alto,ND,ND
68720,Santa Helena del Opón,2009,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68720,Santa Helena del Opón,2010,92.6,Inviable sanitariamente,ND,ND,92.6,Inviable sanitariamente
68720,Santa Helena del Opón,2013,62.6,Riesgo alto,62.6,Riesgo alto,ND,ND
68720,Santa Helena del Opón,2014,67.8,Riesgo alto,67.8,Riesgo alto,ND,ND
68720,Santa Helena del Opón,2015,65.8,Riesgo alto,65.8,Riesgo alto,ND,ND
68720,Santa Helena del Opón,2016,67,Riesgo alto,67.0,Riesgo alto,ND,ND
68720,Santa Helena del Opón,2017,15,Riesgo medio,15.0,Riesgo medio,ND,ND
68720,Santa Helena del Opón,2018,15.6,Riesgo medio,15.6,Riesgo medio,ND,ND
68720,Santa Helena del Opón,2019,12.5,Riesgo bajo,0.0,Sin riesgo,ND,ND
68720,Santa Helena del Opón,2020,5.4,Riesgo bajo,ND,ND,5.4,Riesgo bajo
68720,Santa Helena del Opón,2021,5.4,Riesgo bajo,5.4,Riesgo bajo,ND,ND
68720,Santa Helena del Opón,2022,5.8,Riesgo bajo,5.8,Riesgo bajo,ND,ND
68720,Santa Helena del Opón,2023,27.1,Riesgo medio,27.1,Riesgo medio,ND,ND
