Nodo,Fecha,Precipitacion_mm,Temp_Max_C,Temp_Min_C,Temp_Media_C,Humedad_Relativa,Velocidad_Viento,Radiacion_Solar,Anio,Mes,ONI,Estado_ENSO,VolumenUtilDiarioMasa,irca,nivel_de_riesgo,POBLACION TOTAL,DENSIDAD POBLACIONAL,INDICE DE DESEMPENO INSTITUCIONAL,ACCESO A AGUA POTABLE ADECUADO,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ACUEDUCTO RURAL,COBERTURA DE ALCANTARILLADO URBANO,COBERTURA DE ALCANTARILLADO RURAL,CONTINUIDAD DE ACUEDUCTO URBANO,CALIDAD DEL AGUA,AGUAS RESIDUALES TRATADAS,Nivel_Minimo,CONDUCTIVIDAD ELECTRICA,DEMANDA BIOQUIMICA DE OXIGENO (DBO5),DEMANDA QUIMICA DE OXIGENO (DQO),FOSFORO TOTAL,NITROGENO TOTAL,OXIGENO DISUELTO (OD),SOLIDOS SUSPENDIDOS TOTALES,TEMPERATURA,TURBIDEZ,pH
Tocancipa_Media,2021-08-01,0.16,28.17,13.98,19.96,71.29,1.26,16.62,2021,8,-0.48,Neutral,434575580.6451613,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-09-01,1.68,27.32,13.59,19.95,71.52,1.22,18.29,2021,9,-0.52,Niña,456232800.0,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-10-01,2.31,28.72,14.89,20.06,79.33,1.22,17.93,2021,10,-0.89,Niña,461579258.0645161,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-11-01,1.79,27.39,15.43,19.88,77.52,1.14,20.8,2021,11,-0.89,Niña,481237600.0,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-12-01,1.48,27.18,15.24,20.27,74.82,1.06,19.89,2021,12,-0.96,Niña,474543580.6451613,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-01-01,1.26,28.56,14.67,20.23,65.84,1.04,19.75,2022,1,-0.77,Niña,453196074.1935484,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-02-01,4.14,28.12,15.13,19.66,73.44,1.07,17.28,2022,2,-0.74,Niña,432436285.7142857,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-03-01,7.13,25.13,15.07,18.78,86.51,1.05,17.21,2022,3,-0.87,Niña,419985419.3548387,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-04-01,11.91,23.74,14.6,18.54,87.6,0.97,16.72,2022,4,-0.99,Niña,408355533.3333333,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-05-01,18.32,23.17,13.86,18.17,90.43,0.92,15.63,2022,5,-1.0,Niña,454864354.8387097,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-06-01,10.63,22.36,12.83,17.58,90.58,0.92,14.2,2022,6,-0.69,Niña,498158200.0,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-07-01,13.35,22.1,13.47,17.65,89.53,0.89,16.35,2022,7,-0.65,Niña,532957096.7741935,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-08-01,9.64,22.95,12.74,17.47,87.75,0.88,17.88,2022,8,-0.93,Niña,550557806.451613,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-09-01,7.76,23.84,13.05,18.29,86.78,0.87,17.49,2022,9,-1.03,Niña,549053833.3333334,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-10-01,9.27,23.97,12.74,18.41,88.45,0.91,18.5,2022,10,-0.94,Niña,545696451.6129032,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2022-11-01,6.75,23.7,13.95,18.24,91.71,0.86,16.41,2022,11,-0.85,Niña,556572100.0,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,211.0,,47.0,0.67,2.87,1.8,34.0,17.7,,6.82
Tocancipa_Media,2022-12-01,3.67,23.29,11.63,17.85,87.09,0.93,20.71,2022,12,-0.75,Niña,564248741.9354838,0.9,Sin riesgo,45491.0,631.82,,100.0,100.0,1.0,100.0,60.54,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2023-01-01,7.56,23.08,11.49,17.41,86.31,0.97,19.72,2023,1,-0.55,Niña,555273322.5806452,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-02-01,1.76,24.64,12.19,18.4,80.16,1.03,21.2,2023,2,-0.31,Neutral,540964821.4285715,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-03-01,5.22,24.54,14.78,18.62,84.51,0.98,16.71,2023,3,-0.01,Neutral,544803032.2580645,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-04-01,10.64,23.99,14.5,18.61,89.33,0.96,15.68,2023,4,0.25,Neutral,558005533.3333334,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-05-01,13.4,24.24,14.26,18.92,89.58,0.94,16.46,2023,5,0.57,Niño,563669580.6451613,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-06-01,11.57,22.71,12.67,17.84,89.33,0.87,16.01,2023,6,0.89,Niño,577965033.3333334,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-07-01,9.67,22.66,13.89,18.15,89.91,0.91,16.46,2023,7,1.07,Niño,597035354.8387097,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,87.6,,48.0,0.43,1.78,3.6,76.0,16.4,120.0,6.59
Tocancipa_Media,2023-08-01,7.43,23.64,12.63,18.4,86.38,0.87,18.82,2023,8,1.39,Niño,619585580.6451613,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-09-01,7.61,25.17,14.18,19.12,86.19,0.9,19.82,2023,9,1.64,Niño,614449366.6666666,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-10-01,9.11,24.84,13.85,19.01,86.01,0.82,19.13,2023,10,1.77,Niño,599453806.451613,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,132.0,3.0,12.0,0.19,2.18,4.1,17.0,17.4,10.0,6.82
Tocancipa_Media,2023-11-01,8.35,23.79,14.06,18.92,88.74,0.84,18.22,2023,11,2.08,Niño,594481666.6666666,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2023-12-01,7.39,23.9,14.81,19.2,90.75,0.92,17.39,2023,12,2.13,Niño,580021806.451613,2.5,Sin riesgo,46918.0,651.64,,100.0,54.39,1.0,100.0,100.0,1.0,24.0,29.0,99.0,,,,,,,,,,,
Tocancipa_Media,2024-01-01,0.22,26.78,13.99,19.32,78.54,0.98,22.29,2024,1,1.98,Niño,554029645.1612903,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-02-01,2.42,28.02,15.45,20.33,79.62,0.96,18.83,2024,2,1.67,Niño,525531655.1724138,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-03-01,4.11,26.98,15.76,20.72,81.31,0.99,17.48,2024,3,1.22,Niño,500117677.4193549,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-04-01,7.31,26.09,15.53,19.85,83.72,1.03,17.51,2024,4,0.89,Niño,474841700.0,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-05-01,16.85,25.17,15.21,19.31,90.35,0.95,15.53,2024,5,0.34,Neutral,467863193.5483871,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-06-01,10.53,22.99,13.68,18.45,90.64,0.91,16.52,2024,6,0.23,Neutral,486531533.3333333,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,88.8,,38.0,0.3,1.55,2.3,43.0,13.4,45.0,5.52
Tocancipa_Media,2024-07-01,6.62,22.54,12.06,17.84,90.7,0.9,14.41,2024,7,0.09,Neutral,499495096.7741935,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-08-01,3.84,23.87,13.08,18.46,86.46,0.9,17.55,2024,8,-0.07,Neutral,504866451.6129032,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-09-01,3.45,25.6,13.17,19.26,82.15,0.88,18.65,2024,9,-0.22,Neutral,486848766.6666667,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-10-01,8.71,25.47,14.08,19.37,85.9,0.93,20.43,2024,10,-0.22,Neutral,470190161.2903226,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-11-01,8.62,24.23,14.16,19.02,89.78,0.9,17.86,2024,11,-0.19,Neutral,481637366.6666667,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2024-12-01,6.42,24.27,14.96,19.03,88.6,0.94,18.53,2024,12,-0.49,Neutral,492346387.0967742,0.3,Sin riesgo,48318.0,671.08,68.8,100.0,100.0,1.0,100.0,100.0,1.0,24.0,1.694,99.0,,,,,,,,,,,
Tocancipa_Media,2025-01-01,3.54,24.39,12.66,18.31,83.56,0.99,18.88,2025,1,-0.56,Niña,478472875.0,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-02-01,2.74,24.95,15.05,19.22,82.52,1.03,18.94,2025,2,-0.28,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-03-01,7.99,24.35,15.09,19.04,87.21,1.04,17.47,2025,3,0.11,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-04-01,15.76,24.33,14.29,18.87,89.59,0.94,16.5,2025,4,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-05-01,15.34,22.33,14.54,18.14,91.25,0.95,16.64,2025,5,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-06-01,16.64,22.11,13.48,17.82,91.16,0.92,15.04,2025,6,-0.01,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-07-01,8.24,21.99,13.44,17.38,90.83,0.94,15.15,2025,7,-0.1,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-08-01,9.68,22.61,13.59,17.76,89.98,0.95,17.31,2025,8,-0.32,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-09-01,5.93,23.8,13.45,18.27,88.55,0.91,18.51,2025,9,-0.43,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-10-01,8.38,23.2,13.79,18.29,89.81,0.92,17.67,2025,10,-0.45,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-11-01,5.0,23.25,15.03,18.48,90.11,0.92,16.61,2025,11,-0.64,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2025-12-01,2.01,23.65,13.42,18.45,88.17,0.88,19.42,2025,12,-0.57,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2015-01-01,2.72,19.74,4.13,13.02,86.48,1.24,18.08,2015,1,0.68,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.3466666666666667,,,,,,,,,,
Villapinzon_Alta,2015-02-01,1.58,21.32,8.53,13.78,86.09,1.0,17.02,2015,2,0.57,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.36,,,,,,,,,,
Villapinzon_Alta,2015-03-01,5.16,20.78,9.33,14.15,85.61,1.01,16.49,2015,3,0.57,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.35571428571428576,,,,,,,,,,
Villapinzon_Alta,2015-04-01,7.57,19.58,9.19,13.98,88.02,1.14,14.99,2015,4,0.82,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.406,,,,,,,,,,
Villapinzon_Alta,2015-05-01,4.77,20.49,7.86,13.76,87.61,1.17,15.8,2015,5,1.03,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.44,,,,,,,,,,
Villapinzon_Alta,2015-06-01,6.23,18.44,7.6,12.64,88.49,1.69,14.63,2015,6,1.23,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,1.16,76.86,7.0,26.5,0.19,,6.550000000000001,10.85,15.2,9.35,7.52
Villapinzon_Alta,2015-07-01,6.16,19.41,6.3,12.74,87.05,1.52,15.47,2015,7,1.5,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.79375,,,,,,,,,,
Villapinzon_Alta,2015-08-01,3.9,19.44,8.41,13.26,86.86,1.53,14.37,2015,8,1.97,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.9816666666666666,46.730000000000004,6.0,14.5,0.11599999999999999,,6.85,10.0,14.85,9.7,6.84
Villapinzon_Alta,2015-09-01,3.27,19.26,6.01,13.48,84.12,1.39,17.29,2015,9,2.24,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.45142857142857146,,,,,,,,,,
Villapinzon_Alta,2015-10-01,4.87,20.71,8.06,13.81,85.36,1.03,16.08,2015,10,2.41,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.3,193.4,39.0,52.0,0.22999999999999998,,5.6,23.0,14.95,5.75,7.89
Villapinzon_Alta,2015-11-01,7.38,19.39,8.49,13.87,88.54,0.78,15.34,2015,11,2.77,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.316,,,,,,,,,,
Villapinzon_Alta,2015-12-01,1.56,19.49,7.18,13.4,85.78,1.48,16.73,2015,12,2.76,Niño,,0.3,Sin riesgo,,,,,,,,,,,,,0.3175,,,,,,,,,,
Villapinzon_Alta,2016-01-01,0.3,22.03,7.6,14.5,82.23,0.71,20.69,2016,1,2.73,Niño,,2.8,Sin riesgo,,,,,,,,,,,,,0.235,,,,,,,,,,
Villapinzon_Alta,2016-02-01,1.33,22.41,8.24,15.05,82.05,1.13,17.04,2016,2,2.39,Niño,,2.8,Sin riesgo,,,,,,,,,,,,,0.233,,,,,,,,,,
Villapinzon_Alta,2016-03-01,4.23,22.69,9.89,15.73,83.3,0.93,17.33,2016,3,1.71,Niño,,2.8,Sin riesgo,,,,,,,,,,,,,0.22,,,,,,,,,,
Villapinzon_Alta,2016-04-01,11.0,21.29,9.7,14.91,87.45,0.69,14.28,2016,4,1.02,Niño,,2.8,Sin riesgo,,,,,,,,,,,,,0.31666666666666665,170.455,,88.0,0.37,,4.3,18.0,17.85,9.35,8.1
Villapinzon_Alta,2016-05-01,7.04,19.59,9.04,14.02,88.15,1.02,14.79,2016,5,0.41,Neutral,,2.8,Sin riesgo,,,,,,,,,,,,,0.515,,,,,,,,,,
Villapinzon_Alta,2016-06-01,5.11,19.5,8.05,12.72,87.2,1.31,15.22,2016,6,0.03,Neutral,,2.8,Sin riesgo,,,,,,,,,,,,,0.632,,,,,,,,,,
Villapinzon_Alta,2016-07-01,4.93,18.68,7.69,12.52,87.3,1.37,14.7,2016,7,-0.43,Neutral,,2.8,Sin riesgo,,,,,,,,,,,,,0.6722222222222222,23.225,,18.0,0.16,,6.9,7.6,14.0,4.15,6.775
Villapinzon_Alta,2016-08-01,7.9,19.42,7.25,12.79,86.1,1.45,16.07,2016,8,-0.53,Niña,,2.8,Sin riesgo,,,,,,,,,,,,,0.6166666666666667,,,,,,,,,,
Villapinzon_Alta,2016-09-01,5.99,20.3,6.53,13.19,85.58,1.08,16.52,2016,9,-0.53,Niña,,2.8,Sin riesgo,,,,,,,,,,,,,0.535,,,,,,,,,,
Villapinzon_Alta,2016-10-01,6.68,20.04,7.8,13.87,87.29,0.68,16.82,2016,10,-0.69,Niña,,2.8,Sin riesgo,,,,,,,,,,,,,0.36375,157.45,4.8,40.0,0.4,,6.25,16.0,14.05,6.45,7.575
Villapinzon_Alta,2016-11-01,9.02,19.91,8.2,14.05,88.76,0.59,15.36,2016,11,-0.7,Niña,,2.8,Sin riesgo,,,,,,,,,,,,,0.47875,,,,,,,,,,
Villapinzon_Alta,2016-12-01,4.45,19.45,8.45,13.67,88.34,0.69,16.47,2016,12,-0.4,Neutral,,2.8,Sin riesgo,,,,,,,,,,,,,0.37555555555555553,,,,,,,,,,
Villapinzon_Alta,2017-01-01,1.24,19.17,7.13,13.46,87.38,0.73,16.34,2017,1,-0.26,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.35000000000000003,,,,,,,,,,
Villapinzon_Alta,2017-02-01,1.47,20.1,8.13,13.69,84.95,0.85,19.18,2017,2,0.07,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.31714285714285717,,,,,,,,,,
Villapinzon_Alta,2017-03-01,8.37,19.42,8.58,14.01,88.46,0.66,15.01,2017,3,0.13,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.48666666666666664,,,,,,,,,,
Villapinzon_Alta,2017-04-01,5.83,20.41,8.57,14.06,86.88,0.93,16.7,2017,4,0.33,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.3688888888888889,140.135,12.0,38.0,0.34,,6.300000000000001,30.0,13.25,13.7,7.859999999999999
Villapinzon_Alta,2017-05-01,11.86,19.6,8.42,13.93,88.51,0.85,15.68,2017,5,0.47,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.5666666666666667,,,,,,,,,,
Villapinzon_Alta,2017-06-01,8.64,18.8,7.83,13.38,88.45,0.93,14.95,2017,6,0.39,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.844,,,,,,,,,,
Villapinzon_Alta,2017-07-01,4.64,18.7,7.36,12.72,87.9,1.29,14.31,2017,7,0.29,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.7966666666666667,,,,,,,,,,
Villapinzon_Alta,2017-08-01,6.87,19.55,7.59,13.25,86.14,1.03,16.45,2017,8,-0.11,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.46499999999999997,,,,,,,,,,
Villapinzon_Alta,2017-09-01,4.81,20.5,7.75,13.49,85.7,0.94,16.45,2017,9,-0.39,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.3983333333333334,116.6,14.0,48.5,0.235,,6.55,21.0,13.850000000000001,6.45,7.07
Villapinzon_Alta,2017-10-01,8.95,20.03,8.29,13.53,87.07,0.84,15.79,2017,10,-0.51,Niña,,1.7,Sin riesgo,,,,,,,,,,,,,0.369,,,,,,,,,,
Villapinzon_Alta,2017-11-01,8.8,19.23,9.89,14.2,89.61,0.48,16.58,2017,11,-0.9,Niña,,1.7,Sin riesgo,,,,,,,,,,,,,0.3625,,,,,,,,,,
Villapinzon_Alta,2017-12-01,2.04,19.45,5.74,13.68,86.95,0.68,17.83,2017,12,-0.88,Niña,,1.7,Sin riesgo,,,,,,,,,,,,,0.318,,,,,,,,,,
Villapinzon_Alta,2018-01-01,2.15,19.81,7.13,13.44,87.38,0.84,17.01,2018,1,-0.81,Niña,,9.5,Riesgo bajo,,,,,,,,,,,,,0.268,,,,,,,,,,
Villapinzon_Alta,2018-02-01,0.77,20.41,7.36,13.79,85.15,0.68,17.9,2018,2,-0.63,Niña,,9.5,Riesgo bajo,,,,,,,,,,,,,0.235,,,,,,,,,,
Villapinzon_Alta,2018-03-01,3.66,20.84,7.72,13.98,85.89,1.02,16.24,2018,3,-0.7,Niña,,9.5,Riesgo bajo,,,,,,,,,,,,,0.25666666666666665,,,,,,,,,,
Villapinzon_Alta,2018-04-01,10.69,19.14,9.17,13.61,89.41,0.79,13.96,2018,4,-0.39,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,0.6679999999999999,132.45,40.0,50.5,0.205,,7.6499999999999995,17.5,13.649999999999999,23.5,8.49
Villapinzon_Alta,2018-05-01,11.07,18.75,8.71,13.49,89.42,0.86,15.2,2018,5,-0.09,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,0.755,,,,,,,,,,
Villapinzon_Alta,2018-06-01,8.21,17.64,7.15,12.54,89.1,1.28,14.67,2018,6,0.1,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,1.0,,,,,,,,,,
Villapinzon_Alta,2018-07-01,7.72,18.71,8.06,12.6,88.6,1.32,15.36,2018,7,0.17,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,0.85,,,,,,,,,,
Villapinzon_Alta,2018-08-01,6.9,19.14,6.09,12.11,86.6,1.54,16.72,2018,8,0.14,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,1.034,46.4,5.0,40.0,0.25,,6.800000000000001,46.5,15.95,48.0,6.48
Villapinzon_Alta,2018-09-01,5.32,19.33,7.03,12.93,85.4,1.04,16.77,2018,9,0.51,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.45,,,,,,,,,,
Villapinzon_Alta,2018-10-01,7.48,19.55,7.38,13.76,87.29,0.63,16.9,2018,10,0.95,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.36,,,,,,,,,,
Villapinzon_Alta,2018-11-01,5.92,20.44,8.51,14.22,89.11,0.58,16.0,2018,11,0.96,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.302,,,,,,,,,,
Villapinzon_Alta,2018-12-01,0.95,19.05,6.38,13.14,86.61,1.06,19.7,2018,12,0.99,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.24,,,,,,,,,,
Villapinzon_Alta,2019-01-01,0.92,20.24,7.35,13.56,86.62,1.18,16.5,2019,1,0.82,Niño,375310870.9677419,7.0,Riesgo bajo,,,,,,,,,,,,,0.25666666666666665,,,,,,,,,,
Villapinzon_Alta,2019-02-01,1.85,21.27,9.03,14.28,84.7,1.01,18.13,2019,2,0.86,Niño,349228892.8571429,7.0,Riesgo bajo,,,,,,,,,,,,,0.2,,,,,,,,,,
Villapinzon_Alta,2019-03-01,6.87,20.61,9.24,14.41,87.73,0.81,14.4,2019,3,0.91,Niño,322214612.9032258,7.0,Riesgo bajo,,,,,,,,,,,,,0.195,,,,,,,,,,
Villapinzon_Alta,2019-04-01,8.11,20.22,9.58,14.54,88.44,0.69,15.17,2019,4,0.74,Niño,308249466.6666667,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2019-05-01,11.71,19.69,9.04,14.01,88.59,0.91,15.21,2019,5,0.66,Niño,307606161.2903226,7.0,Riesgo bajo,,,,,,,,,,,,,,129.65,24.0,124.0,0.1785,9.0,5.9,12.0,13.3,13.2,7.32
Villapinzon_Alta,2019-06-01,8.14,18.47,7.96,13.23,89.21,1.31,15.44,2019,6,0.51,Niño,321782800.0,7.0,Riesgo bajo,,,,,,,,,,,,,0.66,,,,,,,,,,
Villapinzon_Alta,2019-07-01,7.41,18.32,7.66,12.65,88.05,1.39,16.2,2019,7,0.4,Neutral,366243806.4516129,7.0,Riesgo bajo,,,,,,,,,,,,,0.8,,,,,,,,,,
Villapinzon_Alta,2019-08-01,5.37,18.64,6.98,12.73,86.82,1.43,15.39,2019,8,0.09,Neutral,390054870.9677419,7.0,Riesgo bajo,,,,,,,,,,,,,0.6433333333333334,,,,,,,,,,
Villapinzon_Alta,2019-09-01,5.92,20.02,6.84,13.35,85.18,1.1,16.67,2019,9,0.07,Neutral,399258666.6666667,7.0,Riesgo bajo,,,,,,,,,,,,,,36.1,10.0,19.0,0.15,1.2,6.199999999999999,7.0,12.0,4.02,6.859999999999999
Villapinzon_Alta,2019-10-01,8.5,20.16,7.76,13.47,86.26,0.83,16.54,2019,10,0.53,Niño,392567870.9677419,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2019-11-01,10.0,19.3,9.31,14.17,90.14,0.68,16.67,2019,11,0.58,Niño,385040666.6666667,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2019-12-01,2.59,19.94,9.68,14.31,88.65,0.87,16.7,2019,12,0.63,Niño,381478322.5806451,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-01-01,0.94,20.67,5.26,13.87,86.58,1.1,19.04,2020,1,0.78,Niño,365105645.1612903,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-02-01,3.92,20.88,5.14,13.9,84.88,1.17,20.31,2020,2,0.52,Niño,341265620.6896552,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-03-01,3.92,21.11,6.06,14.39,85.82,0.82,17.52,2020,3,0.58,Niño,318710096.7741935,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
